image_id,filepath,label
lungscc1584,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1584.jpeg,lung_scc
lungscc3413,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3413.jpeg,lung_scc
lungscc3940,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3940.jpeg,lung_scc
lungscc2652,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2652.jpeg,lung_scc
lungscc2202,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2202.jpeg,lung_scc
lungscc1838,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1838.jpeg,lung_scc
lungscc3805,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3805.jpeg,lung_scc
lungscc2717,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2717.jpeg,lung_scc
lungscc1992,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1992.jpeg,lung_scc
lungscc2347,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2347.jpeg,lung_scc
lungscc4339,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4339.jpeg,lung_scc
lungscc3106,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3106.jpeg,lung_scc
lungscc1091,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1091.jpeg,lung_scc
lungscc4769,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4769.jpeg,lung_scc
lungscc4293,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4293.jpeg,lung_scc
lungscc3556,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3556.jpeg,lung_scc
lungscc781,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc781.jpeg,lung_scc
lungscc3278,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3278.jpeg,lung_scc
lungscc1245,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1245.jpeg,lung_scc
lungscc555,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc555.jpeg,lung_scc
lungscc3782,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3782.jpeg,lung_scc
lungscc4047,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4047.jpeg,lung_scc
lungscc2890,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2890.jpeg,lung_scc
lungscc3628,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3628.jpeg,lung_scc
lungscc1615,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1615.jpeg,lung_scc
lungscc105,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc105.jpeg,lung_scc
lungscc4417,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4417.jpeg,lung_scc
lungscc2469,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2469.jpeg,lung_scc
lungscc2193,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2193.jpeg,lung_scc
lungscc4944,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4944.jpeg,lung_scc
lungscc2039,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2039.jpeg,lung_scc
lungscc806,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc806.jpeg,lung_scc
lungscc4801,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4801.jpeg,lung_scc
lungscc943,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc943.jpeg,lung_scc
lungscc2486,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2486.jpeg,lung_scc
lungscc4102,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4102.jpeg,lung_scc
lungscc410,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc410.jpeg,lung_scc
lungscc1300,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1300.jpeg,lung_scc
lungscc4552,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4552.jpeg,lung_scc
lungscc3297,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3297.jpeg,lung_scc
lungscc1750,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1750.jpeg,lung_scc
lungscc1880,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1880.jpeg,lung_scc
lungscc2255,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2255.jpeg,lung_scc
lungscc3917,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3917.jpeg,lung_scc
lungscc2605,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2605.jpeg,lung_scc
lungscc1183,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1183.jpeg,lung_scc
lungscc369,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc369.jpeg,lung_scc
lungscc4381,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4381.jpeg,lung_scc
lungscc1479,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1479.jpeg,lung_scc
lungscc3444,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3444.jpeg,lung_scc
lungscc693,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc693.jpeg,lung_scc
lungscc739,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc739.jpeg,lung_scc
lungscc1029,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1029.jpeg,lung_scc
lungscc3014,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3014.jpeg,lung_scc
lungscc3501,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3501.jpeg,lung_scc
lungscc386,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc386.jpeg,lung_scc
lungscc3151,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3151.jpeg,lung_scc
lungscc4694,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4694.jpeg,lung_scc
lungscc1496,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1496.jpeg,lung_scc
lungscc2310,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2310.jpeg,lung_scc
lungscc3852,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3852.jpeg,lung_scc
lungscc2740,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2740.jpeg,lung_scc
lungscc810,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc810.jpeg,lung_scc
lungscc4952,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4952.jpeg,lung_scc
lungscc2185,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2185.jpeg,lung_scc
lungscc113,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc113.jpeg,lung_scc
lungscc4401,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4401.jpeg,lung_scc
lungscc1603,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1603.jpeg,lung_scc
lungscc2886,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2886.jpeg,lung_scc
lungscc543,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc543.jpeg,lung_scc
lungscc3794,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3794.jpeg,lung_scc
lungscc4051,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4051.jpeg,lung_scc
lungscc1253,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1253.jpeg,lung_scc
lungscc2869,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2869.jpeg,lung_scc
lungscc1746,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1746.jpeg,lung_scc
lungscc4544,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4544.jpeg,lung_scc
lungscc3281,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3281.jpeg,lung_scc
lungscc1316,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1316.jpeg,lung_scc
lungscc4114,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4114.jpeg,lung_scc
lungscc406,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc406.jpeg,lung_scc
lungscc2490,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2490.jpeg,lung_scc
lungscc955,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc955.jpeg,lung_scc
lungscc4817,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4817.jpeg,lung_scc
lungscc3002,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3002.jpeg,lung_scc
lungscc4397,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4397.jpeg,lung_scc
lungscc3452,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3452.jpeg,lung_scc
lungscc685,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc685.jpeg,lung_scc
lungscc1195,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1195.jpeg,lung_scc
lungscc2613,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2613.jpeg,lung_scc
lungscc3901,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3901.jpeg,lung_scc
lungscc2243,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2243.jpeg,lung_scc
lungscc1896,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1896.jpeg,lung_scc
lungscc2756,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2756.jpeg,lung_scc
lungscc3844,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3844.jpeg,lung_scc
lungscc1879,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1879.jpeg,lung_scc
lungscc2306,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2306.jpeg,lung_scc
lungscc1480,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1480.jpeg,lung_scc
lungscc4378,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4378.jpeg,lung_scc
lungscc390,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc390.jpeg,lung_scc
lungscc3147,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3147.jpeg,lung_scc
lungscc4682,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4682.jpeg,lung_scc
lungscc4728,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4728.jpeg,lung_scc
lungscc3517,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3517.jpeg,lung_scc
lungscc1204,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1204.jpeg,lung_scc
lungscc3239,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3239.jpeg,lung_scc
lungscc4006,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4006.jpeg,lung_scc
lungscc514,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc514.jpeg,lung_scc
lungscc1654,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1654.jpeg,lung_scc
lungscc3669,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3669.jpeg,lung_scc
lungscc4456,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4456.jpeg,lung_scc
lungscc3393,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3393.jpeg,lung_scc
lungscc144,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc144.jpeg,lung_scc
lungscc2428,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2428.jpeg,lung_scc
lungscc4905,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4905.jpeg,lung_scc
lungscc2078,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2078.jpeg,lung_scc
lungscc2582,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2582.jpeg,lung_scc
lungscc847,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc847.jpeg,lung_scc
lungscc4840,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4840.jpeg,lung_scc
lungscc2097,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2097.jpeg,lung_scc
lungscc902,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc902.jpeg,lung_scc
lungscc2994,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2994.jpeg,lung_scc
lungscc451,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc451.jpeg,lung_scc
lungscc3686,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3686.jpeg,lung_scc
lungscc4143,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4143.jpeg,lung_scc
lungscc1341,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1341.jpeg,lung_scc
lungscc4513,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4513.jpeg,lung_scc
lungscc1711,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1711.jpeg,lung_scc
lungscc2214,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2214.jpeg,lung_scc
lungscc2644,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2644.jpeg,lung_scc
lungscc3956,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3956.jpeg,lung_scc
lungscc328,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc328.jpeg,lung_scc
lungscc3405,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3405.jpeg,lung_scc
lungscc1438,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1438.jpeg,lung_scc
lungscc778,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc778.jpeg,lung_scc
lungscc1592,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1592.jpeg,lung_scc
lungscc282,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc282.jpeg,lung_scc
lungscc3055,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3055.jpeg,lung_scc
lungscc4790,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4790.jpeg,lung_scc
lungscc1068,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1068.jpeg,lung_scc
lungscc4285,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4285.jpeg,lung_scc
lungscc3540,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3540.jpeg,lung_scc
lungscc797,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc797.jpeg,lung_scc
lungscc1087,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1087.jpeg,lung_scc
lungscc3110,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3110.jpeg,lung_scc
lungscc2351,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2351.jpeg,lung_scc
lungscc1984,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1984.jpeg,lung_scc
lungscc2701,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2701.jpeg,lung_scc
lungscc3813,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3813.jpeg,lung_scc
lungscc2516,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2516.jpeg,lung_scc
lungscc979,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc979.jpeg,lung_scc
lungscc4991,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4991.jpeg,lung_scc
lungscc2146,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2146.jpeg,lung_scc
lungscc4138,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4138.jpeg,lung_scc
lungscc3307,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3307.jpeg,lung_scc
lungscc1290,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1290.jpeg,lung_scc
lungscc4568,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4568.jpeg,lung_scc
lungscc2845,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2845.jpeg,lung_scc
lungscc4092,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4092.jpeg,lung_scc
lungscc3757,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3757.jpeg,lung_scc
lungscc580,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc580.jpeg,lung_scc
lungscc3242,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3242.jpeg,lung_scc
lungscc4587,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4587.jpeg,lung_scc
lungscc1785,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1785.jpeg,lung_scc
lungscc2900,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2900.jpeg,lung_scc
lungscc3612,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3612.jpeg,lung_scc
lungscc2453,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2453.jpeg,lung_scc
lungscc996,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc996.jpeg,lung_scc
lungscc2003,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2003.jpeg,lung_scc
lungscc1506,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1506.jpeg,lung_scc
lungscc216,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc216.jpeg,lung_scc
lungscc4704,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4704.jpeg,lung_scc
lungscc1156,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1156.jpeg,lung_scc
lungscc646,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc646.jpeg,lung_scc
lungscc3491,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3491.jpeg,lung_scc
lungscc4354,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4354.jpeg,lung_scc
lungscc3868,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3868.jpeg,lung_scc
lungscc1855,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1855.jpeg,lung_scc
lungscc2280,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2280.jpeg,lung_scc
lungscc2795,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2795.jpeg,lung_scc
lungscc3887,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3887.jpeg,lung_scc
lungscc61,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc61.jpeg,lung_scc
lungscc1910,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1910.jpeg,lung_scc
lungscc4641,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4641.jpeg,lung_scc
lungscc3184,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc3184.jpeg,lung_scc
lungscc353,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc353.jpeg,lung_scc
lungscc1443,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1443.jpeg,lung_scc
lungscc4211,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc4211.jpeg,lung_scc
lungscc703,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc703.jpeg,lung_scc
lungscc1013,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc1013.jpeg,lung_scc
lungscc2812,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_scc/lungscc2812.jpeg,lung_scc
